37.139.31.30 - - [24/Apr/2016:03:06:50 +0000] "GET /jobba-pa-cygni/fullstacksutvecklare/ HTTP/1.1" 200 17820 "https://cygni.se/jobba-pa-cygni/fullstacksutvecklare/" "mozilla"
68.180.230.252 - - [15/May/2016:00:19:49 +0000] "GET /author/annika/feed/ HTTP/1.1" 200 4960 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
69.64.56.47 - - [15/May/2016:00:19:53 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
69.162.124.230 - - [15/May/2016:00:20:05 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
151.80.31.164 - - [15/May/2016:00:23:01 +0000] "GET /robots.txt HTTP/1.1" 200 55 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.1; +http://ahrefs.com/robot/)"
207.46.13.43 - - [15/May/2016:00:24:23 +0000] "GET /cygnibloggen/joda-coolt-open-source-projekt/ HTTP/1.1" 200 4180 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
37.252.231.50 - - [15/May/2016:00:24:52 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
69.162.124.230 - - [15/May/2016:00:25:08 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
157.55.39.125 - - [15/May/2016:00:26:08 +0000] "GET /cygnibloggen/internetdagarna-2015/ HTTP/1.1" 200 7290 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
76.72.167.90 - - [15/May/2016:00:29:53 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
69.162.124.230 - - [15/May/2016:00:30:06 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
66.249.78.223 - - [15/May/2016:00:30:42 +0000] "GET /wp-uploads/2015/06/torbj%C3%B6rn-diderholm-300x300.jpg HTTP/1.1" 304 - "-" "Googlebot-Image/1.0"
50.18.128.74 - - [15/May/2016:00:32:42 +0000] "GET /feed/ HTTP/1.1" 304 - "-" "Digg Feed Fetcher 1.0 (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)"
159.203.101.224 - - [15/May/2016:00:33:31 +0000] "GET / HTTP/1.1" 200 16220 "-" "Netcraft SSL Server Survey - contact info@netcraft.com"
69.64.56.47 - - [15/May/2016:00:34:53 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
69.162.124.230 - - [15/May/2016:00:35:08 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
66.249.78.216 - - [15/May/2016:00:37:51 +0000] "GET /rss HTTP/1.1" 301 20 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.223 - - [15/May/2016:00:37:52 +0000] "GET /feed/ HTTP/1.1" 200 24385 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
70.32.40.2 - - [15/May/2016:00:39:53 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
69.162.124.230 - - [15/May/2016:00:40:06 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
157.55.39.236 - - [15/May/2016:00:40:37 +0000] "GET /taggar/spring-framework/page/7/ HTTP/1.1" 200 3726 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
72.13.86.188 - - [15/May/2016:00:41:39 +0000] "GET / HTTP/1.1" 200 16220 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11"
85.17.156.76 - - [15/May/2016:00:44:52 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
69.162.124.230 - - [15/May/2016:00:45:07 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
188.138.118.144 - - [15/May/2016:00:49:52 +0000] "GET / HTTP/1.1" 200 4395 "-" "Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
69.162.124.230 - - [15/May/2016:00:50:06 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0+(compatible; UptimeRobot/2.0; http://www.uptimerobot.com/)"
144.76.38.181 - - [15/May/2016:00:50:08 +0000] "GET /feed/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0; MDDCJS)"
95.109.126.102 - - [15/May/2016:00:50:46 +0000] "GET / HTTP/1.1" 200 4395 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-content/plugins/wp-pagenavi/pagenavi-css.css?ver=2.70 HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-content/themes/cygni2015/assets/css/master.min.css?ver=1.2 HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.3 HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-content/plugins/lightbox-gallery/js/jquery.colorbox.js?ver=4.3.1 HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-content/plugins/lightbox-gallery/js/jquery.tooltip.js?ver=4.3.1 HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-content/plugins/lightbox-gallery/lightbox-gallery.js?ver=4.3.1 HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-content/plugins/lightbox-gallery/lightbox-gallery.css HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-content/plugins/wp-gallery-custom-links/wp-gallery-custom-links.js?ver=1.1 HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-content/themes/cygni2015/assets/js/main.min.js?ver=1.2 HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2011/02/frontend.png HTTP/1.1" 200 11997 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2011/02/fullstack.png HTTP/1.1" 200 15015 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2011/02/mobilt.png HTTP/1.1" 200 9846 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2011/02/ux-design.png HTTP/1.1" 200 18648 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2011/02/trainee.png HTTP/1.1" 200 10058 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2011/02/follow-linkedin.png HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2011/02/follow-facebook.png HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2011/02/follow-twitter.png HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-content/themes/cygni2015/assets/img/logo@2x.png HTTP/1.1" 200 7255 "https://cygni.se/wp-content/themes/cygni2015/assets/css/master.min.css?ver=1.2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-content/themes/cygni2015/assets/img/icons/search.png HTTP/1.1" 304 - "https://cygni.se/wp-content/themes/cygni2015/assets/css/master.min.css?ver=1.2" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2016/03/cygni-great-place-to-work-2016.jpg HTTP/1.1" 200 93107 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2016/02/DSC_0457-1024x576.jpg HTTP/1.1" 200 101874 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2016/01/cygni-team-1.jpeg HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2015/03/stacktrace-1-IMG_0261.jpg HTTP/1.1" 304 - "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2015/03/stacktrace-1-computer.jpg HTTP/1.1" 200 602301 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:47 +0000] "GET /wp-uploads/2015/03/mood-stacktrace-4.jpg HTTP/1.1" 200 524991 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:48 +0000] "GET /wp-uploads/2015/06/responsive.jpg HTTP/1.1" 200 100750 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:48 +0000] "GET /wp-content/plugins/lightbox-gallery/images/overlay.png HTTP/1.1" 304 - "https://cygni.se/wp-content/plugins/lightbox-gallery/lightbox-gallery.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /medarbetare/ HTTP/1.1" 200 5427 "https://cygni.se/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2016/02/alan-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/alexander-johansson-300x300.png HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/alexander-torstling.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2016/03/ali-abida-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/anders-holm.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2011/02/annika-ianni-lofstrand-300x300.png HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/axel-borgden-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/bo-eriksson-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2016/01/chen1-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/daniel-lenksj%C3%B6-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/emin.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2016/01/emil-bergstrom2-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2016/02/fidde-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/henric2-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2011/02/Henrik-Lundgren-headshot-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/jakob-leczinsky-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2011/02/jakob-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/10/Jessica1-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/10/johannes-dolk-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/03/sky.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/john-laurin-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/jon-edvardsson-300x300.jpeg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2011/02/Cygni-VD-JonPersson-3-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/jonas-f%C3%BCgedi-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/06/katrin-tornvall-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/lars-eriksson-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2016/03/Photo-on-23-01-16-at-23.38-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/leo-wentzel-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/linda-%C3%B6stman-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/12/lou-sandholm.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:50 +0000] "GET /wp-uploads/2015/10/mikael-ek-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:51 +0000] "GET /wp-uploads/2016/01/mikael-elm-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:51 +0000] "GET /wp-uploads/2011/02/Mikael-Nitell-headshot-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:51 +0000] "GET /wp-uploads/2015/12/mikael-feltenmark-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:51 +0000] "GET /wp-uploads/2015/12/mikael-thorsson-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:51 +0000] "GET /wp-uploads/2015/06/nathalie_bt-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
95.109.126.102 - - [15/May/2016:00:50:51 +0000] "GET /wp-uploads/2015/06/patrik-brannstrom2-300x300.jpg HTTP/1.1" 304 - "https://cygni.se/medarbetare/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36"
